theta,epsilon,delta_v,Value_High,Value_Low,LH_Ratio
0.7000000000000001,0.05,0.8653656546484795,0.9748738192685753,0.10950816462009579,0.1264375580998955
0.7000000000000001,0.1,0.8174824584065341,0.9488044398342227,0.13132198142768847,0.1548190307127424
0.7000000000000001,0.15000000000000002,0.7685594280590776,0.9223177246731085,0.15375829661403081,0.1858963452359333
0.7000000000000001,0.2,0.7263988676984239,0.8996783713180285,0.1732795036196045,0.218182934712483
0.7000000000000001,0.25,0.6809517840159542,0.8766934523154489,0.19574166829949483,0.2529224837469372
0.7000000000000001,0.30000000000000004,0.6359445719655668,0.8533769638795359,0.21743239191396913,0.2890158633670049
0.7000000000000001,0.35000000000000003,0.584763424859747,0.8254411562684778,0.2406777314087308,0.32607445142164365
0.7000000000000001,0.4,0.5432107701394193,0.8035560590832243,0.2603452889438049,0.36327239354627705
0.7000000000000001,0.45,0.506818182985147,0.7848709645133767,0.2780527815282297,0.40045380251924917
0.7000000000000001,0.5,0.4724620223226311,0.767326380377516,0.2948643580548849,0.43715395190131
